Trade number,Type,Date and time,Signal,Price USD,Size (qty),Size (value),Net PnL USD,Net PnL %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative PnL USD,Cumulative PnL %
82,Exit long,2025-01-30 03:00,VWAP X,2809.3,1,27987,103,0.37,104.5,0.37,-3.5,-0.01,2889,5.78
82,Entry long,2025-01-30 01:45,VWAP,2798.7,1,27987,103,0.37,104.5,0.37,-3.5,-0.01,2889,5.78
83,Exit long,2025-02-04 00:00,VWAP X,2846,1,28539,-82,-0.29,39.5,0.14,-80.5,-0.28,2807,5.61
83,Entry long,2025-02-03 20:30,VWAP,2853.9,1,28539,-82,-0.29,39.5,0.14,-80.5,-0.28,2807,5.61
84,Exit long,2025-02-07 04:00,VWAP X,2894.1,1,28838,100,0.35,101.5,0.35,-11.5,-0.04,2907,5.81
84,Entry long,2025-02-06 20:15,VWAP,2883.8,1,28838,100,0.35,101.5,0.35,-11.5,-0.04,2907,5.81
85,Exit long,2025-02-25 10:15,Inst X,2922.3,1,29276,-56,-0.19,467.5,1.60,-54.5,-0.19,2851,5.70
85,Entry long,2025-02-18 07:00,Inst,2927.6,1,29276,-56,-0.19,467.5,1.60,-54.5,-0.19,2851,5.70
86,Exit long,2025-02-25 20:45,Inst X,2931,1,29398,-91,-0.31,1.5,0.01,-89.5,-0.30,2760,5.52
86,Entry long,2025-02-25 20:30,Inst,2939.8,1,29398,-91,-0.31,1.5,0.01,-89.5,-0.30,2760,5.52
87,Exit long,2025-03-03 04:30,Inst X,2875.4,1,28797,-46,-0.16,0.5,0.00,-44.5,-0.15,2714,5.43
87,Entry long,2025-03-03 04:30,Inst,2879.7,1,28797,-46,-0.16,0.5,0.00,-44.5,-0.15,2714,5.43
88,Exit long,2025-03-03 10:00,Inst X,2876.6,1,28820,-57,-0.20,127.5,0.44,-55.5,-0.19,2657,5.31
88,Entry long,2025-03-03 05:45,Inst,2882,1,28820,-57,-0.20,127.5,0.44,-55.5,-0.19,2657,5.31
89,Exit long,2025-03-04 07:15,LC X,2934.2,1,29014,325,1.12,326.5,1.13,-89.5,-0.31,2982,5.96
89,Entry long,2025-03-03 16:00,LC,2901.4,1,29014,325,1.12,326.5,1.13,-89.5,-0.31,2982,5.96
90,Exit long,2025-03-07 12:00,VWAP X,2915.5,1,29273,-121,-0.41,112.5,0.38,-119.5,-0.41,2861,5.72
90,Entry long,2025-03-07 09:45,VWAP,2927.3,1,29273,-121,-0.41,112.5,0.38,-119.5,-0.41,2861,5.72
91,Exit long,2025-03-13 16:45,Inst X,3000,1,29069,928,3.19,929.5,3.20,-56.5,-0.19,3789,7.58
91,Entry long,2025-03-11 03:00,Inst,2906.9,1,29069,928,3.19,929.5,3.20,-56.5,-0.19,3789,7.58
92,Exit long,2025-03-14 01:15,VWAP X,2996.3,1,30043,-83,-0.28,13.5,0.04,-81.5,-0.27,3706,7.41
92,Entry long,2025-03-14 00:00,VWAP,3004.3,1,30043,-83,-0.28,13.5,0.04,-81.5,-0.27,3706,7.41
93,Exit long,2025-03-14 09:30,VWAP X,2996.3,1,30060,-100,-0.33,111.5,0.37,-98.5,-0.33,3606,7.21
93,Entry long,2025-03-14 04:30,VWAP,3006,1,30060,-100,-0.33,111.5,0.37,-98.5,-0.33,3606,7.21
94,Exit long,2025-03-17 22:45,VWAP X,3018.3,1,30102,78,0.26,79.5,0.26,-21.5,-0.07,3684,7.37
94,Entry long,2025-03-17 20:15,VWAP,3010.2,1,30102,78,0.26,79.5,0.26,-21.5,-0.07,3684,7.37
95,Exit long,2025-03-24 05:30,Inst X,3029.8,1,30343,-48,-0.16,5.5,0.02,-46.5,-0.15,3636,7.27
95,Entry long,2025-03-24 05:15,Inst,3034.3,1,30343,-48,-0.16,5.5,0.02,-46.5,-0.15,3636,7.27
96,Exit long,2025-03-24 09:30,Inst X,3025.7,1,30328,-74,-0.24,54.5,0.18,-72.5,-0.24,3562,7.12
96,Entry long,2025-03-24 06:15,Inst,3032.8,1,30328,-74,-0.24,54.5,0.18,-72.5,-0.24,3562,7.12
97,Exit long,2025-03-27 10:45,VWAP X,3068.5,1,30406,276,0.91,277.5,0.91,-21.5,-0.07,3838,7.68
97,Entry long,2025-03-27 03:15,VWAP,3040.6,1,30406,276,0.91,277.5,0.91,-21.5,-0.07,3838,7.68
98,Exit long,2025-04-02 01:15,VWAP X,3142.7,1,31522,-98,-0.31,116.5,0.37,-96.5,-0.31,3740,7.48
98,Entry long,2025-04-01 20:30,VWAP,3152.2,1,31522,-98,-0.31,116.5,0.37,-96.5,-0.31,3740,7.48
99,Exit long,2025-04-03 22:15,Inst X,3126.2,1,31358,-99,-0.32,0.5,0.00,-97.5,-0.31,3641,7.28
99,Entry long,2025-04-03 21:15,Inst,3135.8,1,31358,-99,-0.32,0.5,0.00,-97.5,-0.31,3641,7.28
100,Exit long,2025-04-07 11:00,Inst X,3010.4,1,30763,-662,-2.15,30.5,0.10,-660.5,-2.15,2979,5.96
100,Entry long,2025-04-06 21:45,Inst,3076.3,1,30763,-662,-2.15,30.5,0.10,-660.5,-2.15,2979,5.96
101,Exit long,2025-04-08 08:15,Inst X,3021.1,1,30342,-134,-0.44,8.5,0.03,-132.5,-0.44,2845,5.69
101,Entry long,2025-04-08 08:00,Inst,3034.2,1,30342,-134,-0.44,8.5,0.03,-132.5,-0.44,2845,5.69
102,Exit long,2025-04-14 09:00,VWAP X,3212.9,1,32296,-170,-0.53,331.5,1.03,-168.5,-0.52,2675,5.35
102,Entry long,2025-04-11 03:15,VWAP,3229.6,1,32296,-170,-0.53,331.5,1.03,-168.5,-0.52,2675,5.35
103,Exit long,2025-04-27 21:30,LC X,3297,1,33201,-234,-0.70,277.5,0.84,-232.5,-0.70,2441,4.88
103,Entry long,2025-04-25 15:45,LC,3320.1,1,33201,-234,-0.70,277.5,0.84,-232.5,-0.70,2441,4.88
104,Exit long,2025-05-15 21:45,LC X,3222.2,1,32337,-118,-0.36,220.5,0.68,-116.5,-0.36,2323,4.65
