Trade number,Type,Date and time,Signal,Price USD,Size (qty),Size (value),Net PnL USD,Net PnL %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative PnL USD,Cumulative PnL %
450,Entry long,2025-09-21 21:20,W-Long,3728.1,1,37281,-72,-0.19,14.5,0.04,-70.5,-0.19,-935,-1.87
451,Exit long,2025-09-22 02:35,WL-X,3744.8,1,37313,132,0.35,133.5,0.36,-5.5,-0.01,-803,-1.61
451,Entry long,2025-09-22 01:20,W-Long,3731.3,1,37313,132,0.35,133.5,0.36,-5.5,-0.01,-803,-1.61
452,Exit long,2025-09-22 21:40,WL-X,3793.8,1,37750,185,0.49,186.5,0.49,-18.5,-0.05,-618,-1.24
452,Entry long,2025-09-22 13:10,W-Long,3775,1,37750,185,0.49,186.5,0.49,-18.5,-0.05,-618,-1.24
453,Exit long,2025-09-23 21:20,WL-X,3792.5,1,37973,-51,-0.13,61.5,0.16,-49.5,-0.13,-669,-1.34
453,Entry long,2025-09-23 20:25,W-Long,3797.3,1,37973,-51,-0.13,61.5,0.16,-49.5,-0.13,-669,-1.34
454,Exit long,2025-09-24 10:25,WL-X,3786.2,1,37944,-85,-0.22,180.5,0.48,-83.5,-0.22,-754,-1.51
454,Entry long,2025-09-23 23:20,W-Long,3794.4,1,37944,-85,-0.22,180.5,0.48,-83.5,-0.22,-754,-1.51
455,Exit long,2025-09-26 01:50,WL-X,3774.2,1,37794,-55,-0.15,0,0.00,-53.5,-0.14,-809,-1.62
455,Entry long,2025-09-26 01:40,W-Long,3779.4,1,37794,-55,-0.15,0,0.00,-53.5,-0.14,-809,-1.62
456,Exit long,2025-09-28 18:00,WL-X,3787,1,37995,-128,-0.34,148.5,0.39,-126.5,-0.33,-937,-1.87
456,Entry long,2025-09-26 10:05,W-Long,3799.5,1,37995,-128,-0.34,148.5,0.39,-126.5,-0.33,-937,-1.87
457,Exit long,2025-09-28 22:20,WL-X,3824.4,1,38018,223,0.59,224.5,0.59,-55.5,-0.15,-714,-1.43
457,Entry long,2025-09-28 20:10,W-Long,3801.8,1,38018,223,0.59,224.5,0.59,-55.5,-0.15,-714,-1.43
458,Exit long,2025-09-29 11:00,WL-X,3861.1,1,38216,392,1.03,393.5,1.03,-46.5,-0.12,-322,-0.64
458,Entry long,2025-09-28 22:25,W-Long,3821.6,1,38216,392,1.03,393.5,1.03,-46.5,-0.12,-322,-0.64
459,Exit long,2025-09-29 11:30,WL-X,3849.9,1,38605,-109,-0.28,9.5,0.02,-107.5,-0.28,-431,-0.86
459,Entry long,2025-09-29 11:05,W-Long,3860.5,1,38605,-109,-0.28,9.5,0.02,-107.5,-0.28,-431,-0.86
460,Exit long,2025-09-29 18:20,WL-X,3855.3,1,38609,-59,-0.15,0,0.00,-57.5,-0.15,-490,-0.98
460,Entry long,2025-09-29 18:05,W-Long,3860.9,1,38609,-59,-0.15,0,0.00,-57.5,-0.15,-490,-0.98
461,Exit long,2025-09-29 23:45,WL-X,3892.2,1,38689,230,0.59,231.5,0.60,-28.5,-0.07,-260,-0.52
461,Entry long,2025-09-29 21:05,W-Long,3868.9,1,38689,230,0.59,231.5,0.60,-28.5,-0.07,-260,-0.52
462,Exit long,2025-09-30 02:50,WL-X,3884.4,1,38927,-86,-0.22,66.5,0.17,-84.5,-0.22,-346,-0.69
462,Entry long,2025-09-30 00:00,W-Long,3892.7,1,38927,-86,-0.22,66.5,0.17,-84.5,-0.22,-346,-0.69
463,Exit long,2025-10-01 04:15,WL-X,3919.6,1,38726,467,1.21,468.5,1.21,-141.5,-0.37,121,0.24
463,Entry long,2025-09-30 10:15,W-Long,3872.6,1,38726,467,1.21,468.5,1.21,-141.5,-0.37,121,0.24
464,Exit long,2025-10-03 09:10,WL-X,3900.7,1,38774,230,0.59,231.5,0.60,-37.5,-0.10,351,0.70
464,Entry long,2025-10-03 01:20,W-Long,3877.4,1,38774,230,0.59,231.5,0.60,-37.5,-0.10,351,0.70
465,Exit long,2025-10-03 10:05,WL-X,3895.9,1,39084,-128,-0.33,34.5,0.09,-126.5,-0.32,223,0.45
465,Entry long,2025-10-03 09:50,W-Long,3908.4,1,39084,-128,-0.33,34.5,0.09,-126.5,-0.32,223,0.45
466,Exit long,2025-10-05 23:50,WL-X,3956.3,1,39127,433,1.11,434.5,1.11,-112.5,-0.29,656,1.31
466,Entry long,2025-10-03 11:30,W-Long,3912.7,1,39127,433,1.11,434.5,1.11,-112.5,-0.29,656,1.31
467,Exit long,2025-10-06 10:35,WL-X,3979,1,39536,251,0.63,252.5,0.64,-66.5,-0.17,907,1.81
467,Entry long,2025-10-05 23:55,W-Long,3953.6,1,39536,251,0.63,252.5,0.64,-66.5,-0.17,907,1.81
468,Exit long,2025-10-07 03:20,WL-X,3965,1,39782,-135,-0.34,217.5,0.55,-133.5,-0.34,772,1.54
468,Entry long,2025-10-06 10:40,W-Long,3978.2,1,39782,-135,-0.34,217.5,0.55,-133.5,-0.34,772,1.54
469,Exit long,2025-10-07 11:35,WL-X,3999.6,1,40123,-130,-0.32,21.5,0.05,-128.5,-0.32,642,1.28
469,Entry long,2025-10-07 11:20,W-Long,4012.3,1,40123,-130,-0.32,21.5,0.05,-128.5,-0.32,642,1.28
470,Exit long,2025-10-07 22:30,WL-X,4029.3,1,40097,193,0.48,194.5,0.49,-32.5,-0.08,835,1.67
470,Entry long,2025-10-07 18:10,W-Long,4009.7,1,40097,193,0.48,194.5,0.49,-32.5,-0.08,835,1.67
471,Exit long,2025-10-08 03:10,WL-X,4060.8,1,40381,224,0.55,225.5,0.56,-46.5,-0.12,1059,2.12
471,Entry long,2025-10-07 23:50,W-Long,4038.1,1,40381,224,0.55,225.5,0.56,-46.5,-0.12,1059,2.12
472,Exit long,2025-10-10 12:15,WL-X,3992,1,40058,-141,-0.35,325.5,0.81,-139.5,-0.35,918,1.84
472,Entry long,2025-10-10 11:00,W-Long,4005.8,1,40058,-141,-0.35,325.5,0.81,-139.5,-0.35,918,1.84
473,Exit long,2025-10-12 20:05,WL-X,4043.2,1,40650,-221,-0.54,63.5,0.16,-219.5,-0.54,697,1.39
473,Entry long,2025-10-12 19:15,W-Long,4065,1,40650,-221,-0.54,63.5,0.16,-219.5,-0.54,697,1.39
474,Exit long,2025-10-13 08:30,WL-X,4104.6,1,40758,285,0.70,286.5,0.70,-40.5,-0.10,982,1.96
474,Entry long,2025-10-13 00:40,W-Long,4075.8,1,40758,285,0.70,286.5,0.70,-40.5,-0.10,982,1.96
475,Exit long,2025-10-13 19:30,WL-X,4143,1,41089,338,0.82,339.5,0.83,-77.5,-0.19,1320,2.64
475,Entry long,2025-10-13 09:35,W-Long,4108.9,1,41089,338,0.82,339.5,0.83,-77.5,-0.19,1320,2.64
476,Exit long,2025-10-13 20:05,WL-X,4137.3,1,41469,-99,-0.24,30.5,0.07,-97.5,-0.24,1221,2.44
476,Entry long,2025-10-13 19:45,W-Long,4146.9,1,41469,-99,-0.24,30.5,0.07,-97.5,-0.24,1221,2.44
477,Exit long,2025-10-14 01:00,WL-X,4183.3,1,41491,339,0.82,340.5,0.82,-50.5,-0.12,1560,3.12
477,Entry long,2025-10-13 21:05,W-Long,4149.1,1,41491,339,0.82,340.5,0.82,-50.5,-0.12,1560,3.12
478,Exit long,2025-10-15 02:45,WL-X,4213.9,1,41504,632,1.52,633.5,1.53,-84.5,-0.20,2192,4.38
478,Entry long,2025-10-14 10:15,W-Long,4150.4,1,41504,632,1.52,633.5,1.53,-84.5,-0.20,2192,4.38
479,Exit long,2025-10-17 01:30,WL-X,4364.5,1,43858,-216,-0.49,45.5,0.10,-214.5,-0.49,1976,3.95
479,Entry long,2025-10-17 00:05,W-Long,4385.8,1,43858,-216,-0.49,45.5,0.10,-214.5,-0.49,1976,3.95
480,Exit long,2025-10-19 19:15,WL-X,4255,1,42790,-243,-0.57,35.5,0.08,-241.5,-0.56,1733,3.47
480,Entry long,2025-10-19 18:05,W-Long,4279,1,42790,-243,-0.57,35.5,0.08,-241.5,-0.56,1733,3.47
481,Exit long,2025-10-20 02:25,WL-X,4241.9,1,42668,-252,-0.59,164.5,0.39,-250.5,-0.59,1481,2.96
481,Entry long,2025-10-19 21:20,W-Long,4266.8,1,42668,-252,-0.59,164.5,0.39,-250.5,-0.59,1481,2.96
482,Exit long,2025-10-20 21:35,WL-X,4349.9,1,43714,-218,-0.50,264.5,0.61,-216.5,-0.50,1263,2.53
482,Entry long,2025-10-20 11:20,W-Long,4371.4,1,43714,-218,-0.50,264.5,0.61,-216.5,-0.50,1263,2.53
483,Exit long,2025-10-22 04:15,WL-X,4081.5,1,41238,-426,-1.03,506.5,1.23,-424.5,-1.03,837,1.67
483,Entry long,2025-10-21 21:10,W-Long,4123.8,1,41238,-426,-1.03,506.5,1.23,-424.5,-1.03,837,1.67
484,Exit long,2025-10-24 16:10,WL-X,4115.2,1,41426,-277,-0.67,128.5,0.31,-275.5,-0.67,560,1.12
484,Entry long,2025-10-24 10:20,W-Long,4142.6,1,41426,-277,-0.67,128.5,0.31,-275.5,-0.67,560,1.12
485,Exit long,2025-10-27 03:20,WL-X,4079.6,1,40924,-131,-0.32,59.5,0.15,-129.5,-0.32,429,0.86
485,Entry long,2025-10-27 01:25,W-Long,4092.4,1,40924,-131,-0.32,59.5,0.15,-129.5,-0.32,429,0.86
486,Exit long,2025-10-27 20:10,WL-X,4002.5,1,40165,-143,-0.36,24.5,0.06,-141.5,-0.35,286,0.57
486,Entry long,2025-10-27 19:35,W-Long,4016.5,1,40165,-143,-0.36,24.5,0.06,-141.5,-0.35,286,0.57
487,Exit long,2025-10-28 18:05,WL-X,3946.5,1,39653,-191,-0.48,205.5,0.52,-189.5,-0.48,95,0.19
487,Entry long,2025-10-28 10:30,W-Long,3965.3,1,39653,-191,-0.48,205.5,0.52,-189.5,-0.48,95,0.19
488,Exit long,2025-10-29 04:45,WL-X,4027,1,39748,519,1.31,520.5,1.31,-174.5,-0.44,614,1.23
488,Entry long,2025-10-28 19:45,W-Long,3974.8,1,39748,519,1.31,520.5,1.31,-174.5,-0.44,614,1.23
489,Exit long,2025-12-02 01:20,WL-X,4248.4,1,42554,-73,-0.17,26.5,0.06,-71.5,-0.17,541,1.08
489,Entry long,2025-12-02 00:55,W-Long,4255.4,1,42554,-73,-0.17,26.5,0.06,-71.5,-0.17,541,1.08
490,Exit long,2025-12-02 19:40,WL-X,4237.2,1,42440,-71,-0.17,36.5,0.09,-69.5,-0.16,470,0.94
490,Entry long,2025-12-02 18:10,W-Long,4244,1,42440,-71,-0.17,36.5,0.09,-69.5,-0.16,470,0.94
491,Exit long,2025-12-03 00:35,WL-X,4243.9,1,42541,-105,-0.25,57.5,0.14,-103.5,-0.24,365,0.73
491,Entry long,2025-12-02 21:10,W-Long,4254.1,1,42541,-105,-0.25,57.5,0.14,-103.5,-0.24,365,0.73
492,Exit long,2025-12-05 08:35,WL-X,4268.3,1,42490,190,0.45,191.5,0.45,-34.5,-0.08,555,1.11
492,Entry long,2025-12-05 00:30,W-Long,4249,1,42490,190,0.45,191.5,0.45,-34.5,-0.08,555,1.11
493,Exit long,2025-12-05 10:55,WL-X,4269.6,1,42830,-137,-0.32,74.5,0.17,-135.5,-0.32,418,0.84
493,Entry long,2025-12-05 10:35,W-Long,4283,1,42830,-137,-0.32,74.5,0.17,-135.5,-0.32,418,0.84
494,Exit long,2025-12-08 00:20,WL-X,4233.4,1,42414,-83,-0.20,3.5,0.01,-81.5,-0.19,335,0.67
494,Entry long,2025-12-07 22:20,W-Long,4241.4,1,42414,-83,-0.20,3.5,0.01,-81.5,-0.19,335,0.67
495,Exit long,2025-12-08 02:35,WL-X,4240,1,42465,-68,-0.16,7.5,0.02,-66.5,-0.16,267,0.53
495,Entry long,2025-12-08 01:05,W-Long,4246.5,1,42465,-68,-0.16,7.5,0.02,-66.5,-0.16,267,0.53
496,Exit long,2025-12-10 03:40,WL-X,4226.5,1,42423,-161,-0.38,90.5,0.21,-159.5,-0.38,106,0.21
496,Entry long,2025-12-09 11:00,W-Long,4242.3,1,42423,-161,-0.38,90.5,0.21,-159.5,-0.38,106,0.21
497,Exit long,2025-12-12 03:35,WL-X,4330.3,1,43116,184,0.43,185.5,0.43,-22.5,-0.05,290,0.58
497,Entry long,2025-12-12 01:30,W-Long,4311.6,1,43116,184,0.43,185.5,0.43,-22.5,-0.05,290,0.58
498,Exit long,2025-12-15 00:30,WL-X,4368.6,1,43378,305,0.70,306.5,0.71,-62.5,-0.14,595,1.19
498,Entry long,2025-12-14 18:10,W-Long,4337.8,1,43378,305,0.70,306.5,0.71,-62.5,-0.14,595,1.19
499,Exit long,2025-12-15 08:55,WL-X,4365.1,1,43736,-88,-0.20,104.5,0.24,-86.5,-0.20,507,1.01
499,Entry long,2025-12-15 01:10,W-Long,4373.6,1,43736,-88,-0.20,104.5,0.24,-86.5,-0.20,507,1.01
500,Exit long,2025-12-15 20:00,WL-X,4331.2,1,43381,-72,-0.17,37.5,0.09,-70.5,-0.16,435,0.87
500,Entry long,2025-12-15 19:30,W-Long,4338.1,1,43381,-72,-0.17,37.5,0.09,-70.5,-0.16,435,0.87
501,Exit long,2025-12-16 20:35,WL-X,4351.8,1,43349,166,0.38,167.5,0.39,-15.5,-0.04,601,1.20
501,Entry long,2025-12-16 18:20,W-Long,4334.9,1,43349,166,0.38,167.5,0.39,-15.5,-0.04,601,1.20
502,Exit long,2025-12-16 21:50,WL-X,4341.7,1,43499,-85,-0.20,63.5,0.15,-83.5,-0.19,516,1.03
502,Entry long,2025-12-16 20:40,W-Long,4349.9,1,43499,-85,-0.20,63.5,0.15,-83.5,-0.19,516,1.03
503,Exit long,2025-12-17 02:20,WL-X,4349.7,1,43583,-89,-0.20,151.5,0.35,-87.5,-0.20,427,0.85
503,Entry long,2025-12-16 23:50,W-Long,4358.3,1,43583,-89,-0.20,151.5,0.35,-87.5,-0.20,427,0.85
504,Exit long,2025-12-19 10:05,WL-X,4375.4,1,43540,211,0.48,212.5,0.49,-51.5,-0.12,638,1.28
504,Entry long,2025-12-19 00:40,W-Long,4354,1,43540,211,0.48,212.5,0.49,-51.5,-0.12,638,1.28
505,Exit long,2025-12-19 15:45,WL-X,4368.9,1,43835,-149,-0.34,53.5,0.12,-147.5,-0.34,489,0.98
505,Entry long,2025-12-19 11:05,W-Long,4383.5,1,43835,-149,-0.34,53.5,0.12,-147.5,-0.34,489,0.98
506,Exit long,2025-12-21 19:30,WL-X,4396.8,1,43762,203,0.46,204.5,0.47,-12.5,-0.03,692,1.38
506,Entry long,2025-12-21 18:15,W-Long,4376.2,1,43762,203,0.46,204.5,0.47,-12.5,-0.03,692,1.38
507,Exit long,2025-12-22 08:05,WL-X,4454.9,1,44265,281,0.63,282.5,0.64,-28.5,-0.06,973,1.95
507,Entry long,2025-12-21 22:50,W-Long,4426.5,1,44265,281,0.63,282.5,0.64,-28.5,-0.06,973,1.95
508,Exit long,2025-12-22 20:05,WL-X,4516.7,1,44749,415,0.93,416.5,0.93,-111.5,-0.25,1388,2.78
508,Entry long,2025-12-22 11:20,W-Long,4474.9,1,44749,415,0.93,416.5,0.93,-111.5,-0.25,1388,2.78
509,Exit long,2025-12-22 20:20,WL-X,4502.7,1,45142,-118,-0.26,0,0.00,-116.5,-0.26,1270,2.54
509,Entry long,2025-12-22 20:20,W-Long,4514.2,1,45142,-118,-0.26,0,0.00,-116.5,-0.26,1270,2.54
510,Exit long,2025-12-22 23:50,WL-X,4511.9,1,45245,-129,-0.29,59.5,0.13,-127.5,-0.28,1141,2.28
510,Entry long,2025-12-22 21:35,W-Long,4524.5,1,45245,-129,-0.29,59.5,0.13,-127.5,-0.28,1141,2.28
511,Exit long,2025-12-23 20:20,WL-X,4553.4,1,45063,468,1.04,469.5,1.04,-100.5,-0.22,1609,3.22
511,Entry long,2025-12-23 12:05,W-Long,4506.3,1,45063,468,1.04,469.5,1.04,-100.5,-0.22,1609,3.22
512,Exit long,2025-12-23 21:00,WL-X,4538.7,1,45538,-154,-0.34,10.5,0.02,-152.5,-0.33,1455,2.91
512,Entry long,2025-12-23 20:25,W-Long,4553.8,1,45538,-154,-0.34,10.5,0.02,-152.5,-0.33,1455,2.91
513,Exit long,2025-12-26 02:40,WL-X,4537.2,1,45465,-96,-0.21,30.5,0.07,-94.5,-0.21,1359,2.72
513,Entry long,2025-12-26 01:25,W-Long,4546.5,1,45465,-96,-0.21,30.5,0.07,-94.5,-0.21,1359,2.72
514,Exit long,2025-12-26 09:40,WL-X,4552.6,1,45659,-136,-0.30,5.5,0.01,-134.5,-0.29,1223,2.45
514,Entry long,2025-12-26 09:35,W-Long,4565.9,1,45659,-136,-0.30,5.5,0.01,-134.5,-0.29,1223,2.45
515,Exit long,2025-12-30 07:15,WL-X,4414.3,1,43618,522,1.20,523.5,1.20,-6.5,-0.01,1745,3.49
515,Entry long,2025-12-29 20:45,W-Long,4361.8,1,43618,522,1.20,523.5,1.20,-6.5,-0.01,1745,3.49
516,Exit long,2025-12-30 14:35,WL-X,4375.9,1,43938,-182,-0.41,38.5,0.09,-180.5,-0.41,1563,3.13
516,Entry long,2025-12-30 12:00,W-Long,4393.8,1,43938,-182,-0.41,38.5,0.09,-180.5,-0.41,1563,3.13
517,Exit long,2025-12-30 23:55,WL-X,4343.8,1,43589,-154,-0.35,259.5,0.60,-152.5,-0.35,1409,2.82
517,Entry long,2025-12-30 20:05,W-Long,4358.9,1,43589,-154,-0.35,259.5,0.60,-152.5,-0.35,1409,2.82
518,Exit long,2026-01-02 08:30,WL-X,4381.3,1,43907,-97,-0.22,241.5,0.55,-95.5,-0.22,1312,2.62
518,Entry long,2026-01-02 00:10,W-Long,4390.7,1,43907,-97,-0.22,241.5,0.55,-95.5,-0.22,1312,2.62
519,Exit long,2026-01-05 04:40,WL-X,4447.8,1,43972,503,1.14,504.5,1.15,-27.5,-0.06,1815,3.63
519,Entry long,2026-01-04 19:45,W-Long,4397.2,1,43972,503,1.14,504.5,1.15,-27.5,-0.06,1815,3.63
520,Exit long,2026-01-06 10:00,WL-X,4501,1,44480,527,1.18,528.5,1.19,-106.5,-0.24,2342,4.68
520,Entry long,2026-01-05 09:50,W-Long,4448,1,44480,527,1.18,528.5,1.19,-106.5,-0.24,2342,4.68
521,Exit long,2026-01-06 10:30,WL-X,4479.8,1,44953,-158,-0.35,39.5,0.09,-156.5,-0.35,2184,4.37
521,Entry long,2026-01-06 10:05,W-Long,4495.3,1,44953,-158,-0.35,39.5,0.09,-156.5,-0.35,2184,4.37
522,Exit long,2026-01-06 19:00,WL-X,4501.9,1,45090,-74,-0.16,30.5,0.07,-72.5,-0.16,2110,4.22
522,Entry long,2026-01-06 18:05,W-Long,4509,1,45090,-74,-0.16,30.5,0.07,-72.5,-0.16,2110,4.22
523,Exit long,2026-01-09 03:50,WL-X,4472.9,1,44823,-97,-0.22,38.5,0.09,-95.5,-0.21,2013,4.03
523,Entry long,2026-01-09 01:30,W-Long,4482.3,1,44823,-97,-0.22,38.5,0.09,-95.5,-0.21,2013,4.03
524,Exit long,2026-01-12 08:15,WL-X,4621,1,45880,327,0.71,328.5,0.72,-73.5,-0.16,2340,4.68
524,Entry long,2026-01-12 00:35,W-Long,4588,1,45880,327,0.71,328.5,0.72,-73.5,-0.16,2340,4.68
525,Exit long,2026-01-12 15:40,WL-X,4603,1,46249,-222,-0.48,154.5,0.33,-220.5,-0.48,2118,4.24
525,Entry long,2026-01-12 10:10,W-Long,4624.9,1,46249,-222,-0.48,154.5,0.33,-220.5,-0.48,2118,4.24
526,Exit long,2026-01-13 01:35,WL-X,4587.5,1,46007,-135,-0.29,104.5,0.23,-133.5,-0.29,1983,3.97
526,Entry long,2026-01-12 21:50,W-Long,4600.7,1,46007,-135,-0.29,104.5,0.23,-133.5,-0.29,1983,3.97
527,Exit long,2026-01-13 10:15,WL-X,4618,1,46347,-170,-0.37,91.5,0.20,-168.5,-0.36,1813,3.63
527,Entry long,2026-01-13 09:45,W-Long,4634.7,1,46347,-170,-0.37,91.5,0.20,-168.5,-0.36,1813,3.63
528,Exit long,2026-01-13 22:50,WL-X,4633.9,1,46021,315,0.68,316.5,0.69,-20.5,-0.04,2128,4.26
528,Entry long,2026-01-13 18:20,W-Long,4602.1,1,46021,315,0.68,316.5,0.69,-20.5,-0.04,2128,4.26
529,Exit long,2026-01-16 10:20,WL-X,4601.3,1,46182,-172,-0.37,63.5,0.14,-170.5,-0.37,1956,3.91
529,Entry long,2026-01-16 09:50,W-Long,4618.2,1,46182,-172,-0.37,63.5,0.14,-170.5,-0.37,1956,3.91
530,Exit long,2026-01-19 05:40,WL-X,4666.1,1,46750,-92,-0.20,93.5,0.20,-90.5,-0.19,1864,3.73
530,Entry long,2026-01-19 00:05,W-Long,4675,1,46750,-92,-0.20,93.5,0.20,-90.5,-0.19,1864,3.73
531,Exit long,2026-01-19 14:10,WL-X,4678,1,46846,-69,-0.15,1.5,0.00,-67.5,-0.14,1795,3.59
531,Entry long,2026-01-19 13:25,W-Long,4684.6,1,46846,-69,-0.15,1.5,0.00,-67.5,-0.14,1795,3.59
532,Exit long,2026-01-20 00:05,WL-X,4704.7,1,46751,293,0.63,294.5,0.63,-52.5,-0.11,2088,4.18
532,Entry long,2026-01-19 20:15,W-Long,4675.1,1,46751,293,0.63,294.5,0.63,-52.5,-0.11,2088,4.18
533,Exit long,2026-01-20 20:10,WL-X,4808.4,1,47578,503,1.06,504.5,1.06,-76.5,-0.16,2591,5.18
533,Entry long,2026-01-20 12:00,W-Long,4757.8,1,47578,503,1.06,504.5,1.06,-76.5,-0.16,2591,5.18
534,Exit long,2026-01-21 00:15,WL-X,4876.5,1,48199,563,1.17,564.5,1.17,-19.5,-0.04,3154,6.31
534,Entry long,2026-01-20 20:35,W-Long,4819.9,1,48199,563,1.17,564.5,1.17,-19.5,-0.04,3154,6.31
535,Exit long,2026-01-23 01:10,WL-X,4953.9,1,49626,-90,-0.18,62.5,0.13,-88.5,-0.18,3064,6.13
535,Entry long,2026-01-23 00:45,W-Long,4962.6,1,49626,-90,-0.18,62.5,0.13,-88.5,-0.18,3064,6.13
536,Exit long,2026-01-25 18:00,WL-X,5007.7,1,49541,533,1.08,534.5,1.08,-153.5,-0.31,3597,7.19
536,Entry long,2026-01-23 09:50,W-Long,4954.1,1,49541,533,1.08,534.5,1.08,-153.5,-0.31,3597,7.19
537,Exit long,2026-01-26 01:45,WL-X,5105.2,1,50333,716,1.42,717.5,1.43,-61.5,-0.12,4313,8.63
537,Entry long,2026-01-25 18:50,W-Long,5033.3,1,50333,716,1.42,717.5,1.43,-61.5,-0.12,4313,8.63
538,Exit long,2026-01-26 01:55,WL-X,5073.7,1,50959,-225,-0.44,0,0.00,-223.5,-0.44,4088,8.18
538,Entry long,2026-01-26 01:55,W-Long,5095.9,1,50959,-225,-0.44,0,0.00,-223.5,-0.44,4088,8.18
539,Exit long,2026-01-26 11:35,WL-X,5062.4,1,50822,-201,-0.40,204.5,0.40,-199.5,-0.39,3887,7.77
539,Entry long,2026-01-26 09:35,W-Long,5082.2,1,50822,-201,-0.40,204.5,0.40,-199.5,-0.39,3887,7.77
540,Exit long,2026-01-27 03:30,WL-X,5071.1,1,50850,-142,-0.28,119.5,0.23,-140.5,-0.28,3745,7.49
540,Entry long,2026-01-27 01:50,W-Long,5085,1,50850,-142,-0.28,119.5,0.23,-140.5,-0.28,3745,7.49
541,Exit long,2026-01-27 15:45,WL-X,5167.4,1,50921,750,1.47,751.5,1.48,-184.5,-0.36,4495,8.99
